timestamp,forward_energy_total,reverse_energy_total,power_total,forward_energy_1,forward_energy_2,reverse_energy_1,reverse_energy_2,cur_voltage,current_a,current_b,power_a,power_b,power_factor_a,power_factor_b,power_setting_a,power_setting_b,power_alarm_a,power_alarm_b,forward_energy_a_hour,forward_energy_b_hour,forward_energy_total_hour,reverse_energy_a_hour,reverse_energy_b_hour,reverse_energy_total_hour,forward_energy_a,reverse_energy_a,forward_energy_b,reverse_energy_b,voltage_calibration,current_a_calibration,current_b_calibration,power_a_calibration,power_b_calibration
2026-07-01 17:47:37,34172,3,59,84,0,0,0,1194,46,82,27,32,49,32,500,500,False,False,0,0,0,0,0,0,32916,0,1255,3,0,0,0,0,0
2026-07-01 21:37:49,34172,3,31,84,0,0,0,1220,45,51,27,4,49,0,500,500,False,False,0,0,0,0,0,0,32916,0,1255,3,0,0,0,0,0
2026-07-02 00:56:25,34310,3,341,222,0,0,0,1243,243,59,298,43,98,59,500,500,False,False,1,0,1,0,0,0,33054,0,1255,3,0,0,0,0,0
2026-07-02 04:11:43,34366,3,336,278,0,0,0,1254,241,47,298,38,98,65,500,500,False,False,7,0,7,0,0,0,33110,0,1255,3,0,0,0,0,0
2026-07-02 06:22:49,34395,3,319,307,0,0,0,1255,242,44,300,19,98,98,500,500,False,False,1,0,1,0,0,0,33139,0,1255,3,0,0,0,0,0
2026-07-02 08:56:56,34406,3,6,318,0,0,0,1243,46,77,29,-23,51,100,500,500,False,False,0,0,0,0,0,0,33150,0,1255,3,0,0,0,0,0
2026-07-02 10:53:07,34406,3,1,318,0,0,0,1246,44,81,27,-26,49,25,500,500,False,False,0,0,0,0,0,0,33150,0,1255,3,0,0,0,0,0
2026-07-02 12:25:02,34406,3,37,318,0,0,0,1235,46,75,29,8,50,0,500,500,False,False,0,0,0,0,0,0,33150,0,1255,3,0,0,0,0,0
2026-07-02 14:06:03,34447,3,10651,359,0,0,0,1211,8872,107,10741,-90,99,71,500,500,True,False,17,0,17,0,0,0,33191,0,1255,3,0,0,0,0,0
2026-07-02 15:36:40,34473,3,17,385,0,0,0,1214,41,78,25,-8,50,0,500,500,False,False,0,0,0,0,0,0,33217,0,1255,3,0,0,0,0,0
2026-07-02 16:44:25,34473,3,76,385,0,0,0,1199,39,62,23,53,50,70,500,500,False,False,0,0,0,0,0,0,33217,0,1255,3,0,0,0,0,0
2026-07-02 18:05:38,34474,3,28,385,1,0,0,1209,40,57,23,5,48,0,500,500,False,False,0,0,0,0,0,0,33217,0,1256,3,0,0,0,0,0
2026-07-02 22:12:50,34536,3,10328,447,1,0,0,1212,8505,47,10292,36,99,63,500,500,True,False,17,0,17,0,0,0,33279,0,1256,3,0,0,0,0,0
2026-07-03 01:41:49,34626,3,55,537,1,0,0,1250,38,48,25,30,54,54,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 04:35:59,34626,3,10,537,1,0,0,1261,39,47,23,-13,47,100,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 06:29:27,34626,3,-5,537,1,0,0,1251,40,45,25,-30,49,49,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 08:56:38,34626,3,19,537,1,0,0,1232,40,47,25,-6,50,0,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 10:27:55,34626,3,-2,0,0,0,0,1239,39,42,25,-27,46,46,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 12:00:35,34626,3,3,0,0,0,0,1239,39,59,22,-19,46,100,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 13:53:42,34626,3,21,0,0,0,0,1227,40,62,24,-3,49,0,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 15:07:11,34626,3,34,0,0,0,0,1211,41,54,25,9,50,0,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 16:27:43,34626,3,-10,0,0,0,0,1197,40,47,24,-34,58,58,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 17:39:39,34626,3,70,0,0,0,0,1204,40,51,24,46,49,75,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 19:16:25,34626,3,84,0,0,0,0,1221,40,61,25,59,51,78,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-03 22:56:06,34626,3,12,0,0,0,0,1234,39,33,24,-12,48,100,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-04 01:48:31,34626,3,-6,0,0,0,0,1239,40,39,24,-30,58,58,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-04 04:09:45,34626,3,48,0,0,0,0,1254,38,49,24,24,50,100,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-04 05:47:59,34626,3,15,0,0,0,0,1261,40,38,24,-9,46,0,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-04 07:26:58,34626,3,29,0,0,0,0,1262,40,36,24,5,47,0,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-04 08:51:25,34626,3,32,0,0,0,0,1255,40,43,24,8,48,0,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-04 10:02:19,34626,3,38,0,0,0,0,1261,40,47,24,14,47,100,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-04 11:31:03,34626,3,0,0,0,0,0,1258,39,41,25,-25,44,44,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-04 12:37:17,34626,3,-28,0,0,0,0,1250,41,86,24,-52,58,58,500,500,False,False,0,0,0,0,0,0,33369,0,1256,3,0,0,0,0,0
2026-07-04 13:52:03,34723,3,11693,97,0,0,0,1236,9534,88,11767,-74,99,67,500,500,True,False,19,0,19,0,0,0,33466,0,1256,3,0,0,0,0,0
2026-07-04 14:58:24,34851,4,11011,225,0,0,1,1209,9189,93,11092,-81,99,71,500,500,True,False,18,0,18,0,0,0,33594,0,1256,4,0,0,0,0,0
2026-07-04 16:05:23,34912,4,-14,286,0,0,1,1225,37,45,21,-35,47,64,500,500,False,False,0,0,0,0,0,0,33655,0,1256,4,0,0,0,0,0
2026-07-04 17:16:42,34912,5,-23,286,0,0,2,1224,40,82,25,-48,47,47,500,500,False,False,0,0,0,0,0,0,33655,0,1256,5,0,0,0,0,0
2026-07-04 18:17:05,34912,5,-60,286,0,0,2,1226,39,113,21,-81,43,58,500,500,False,False,0,0,0,0,0,0,33655,0,1256,5,0,0,0,0,0
2026-07-04 22:35:18,35097,5,10076,470,1,0,2,1220,8251,38,10054,22,99,99,500,500,True,False,17,0,17,0,0,0,33839,0,1257,5,0,0,0,0,0
2026-07-05 01:46:52,35348,5,5843,721,1,0,2,1241,4693,40,5816,27,99,54,500,500,True,False,9,0,9,0,0,0,34090,0,1257,5,0,0,0,0,0
2026-07-05 04:13:01,35485,5,5531,858,1,0,2,1257,4385,38,5504,27,99,56,500,500,True,False,9,0,9,0,0,0,34227,0,1257,5,0,0,0,0,0
2026-07-05 05:49:57,35574,5,5504,947,1,0,2,1261,4358,48,5481,23,99,99,500,500,True,False,9,0,9,0,0,0,34316,0,1257,5,0,0,0,0,0
2026-07-05 07:39:57,35674,5,5493,1047,1,0,2,1262,4337,43,5468,25,99,47,500,500,True,False,9,0,9,0,0,0,34416,0,1257,5,0,0,0,0,0
2026-07-05 09:01:51,35962,5,35517,1303,33,0,2,1240,26338,5898,32090,3427,98,46,500,500,True,False,39,6,45,0,0,0,34672,0,1289,5,0,0,0,0,0
2026-07-05 10:30:03,36059,5,7265,1377,56,0,2,1263,6229,6219,3642,3623,48,48,500,500,False,False,19,6,25,0,0,0,34746,0,1312,5,0,0,0,0,0
2026-07-05 11:42:08,36234,5,7329,1515,93,0,2,1258,6148,6135,3678,3651,45,45,500,500,False,False,20,6,26,0,0,0,34884,0,1349,5,0,0,0,0,0
2026-07-05 13:18:26,36243,5,47,1520,97,0,2,1239,48,35,30,17,49,100,500,500,False,False,1,1,2,0,0,0,34889,0,1353,5,0,0,0,0,0
2026-07-05 14:33:06,36376,5,11401,1652,98,0,2,1228,9284,0,11394,7,99,0,500,500,True,False,19,0,19,0,0,0,35021,0,1354,5,0,0,0,0,0
2026-07-05 15:38:31,36587,5,17326,1846,115,0,2,1223,12958,5860,14168,3158,89,44,500,500,True,False,36,5,41,0,0,0,35215,0,1371,5,0,0,0,0,0
2026-07-05 16:38:36,36672,5,4,1922,124,0,2,1239,48,61,29,-25,48,34,500,500,False,False,0,0,0,0,0,0,35291,0,1380,5,0,0,0,0,0
2026-07-05 17:44:10,36726,5,10871,1974,126,0,2,1221,8902,41,10853,18,99,99,500,500,True,False,19,0,19,0,0,0,35343,0,1382,5,0,0,0,0,0
2026-07-05 21:34:52,36898,5,9894,2145,127,0,2,1228,8058,0,9885,9,99,0,500,500,True,False,16,0,16,0,0,0,35514,0,1383,5,0,0,0,0,0
2026-07-06 02:05:13,37241,5,5604,2488,127,0,2,1227,4564,0,5594,10,99,99,500,500,True,False,9,0,9,0,0,0,35857,0,1383,5,0,0,0,0,0
2026-07-06 06:15:12,37469,5,5412,2716,127,0,2,1244,4349,0,5403,9,99,0,500,500,True,False,9,0,9,0,0,0,36085,0,1383,5,0,0,0,0,0
2026-07-06 09:56:52,37547,5,38,2794,127,0,2,1235,39,0,25,13,52,100,500,500,False,False,0,0,0,0,0,0,36163,0,1383,5,0,0,0,0,0
2026-07-06 12:13:47,37547,5,34,2794,127,0,2,1227,39,0,23,11,48,100,500,500,False,False,0,0,0,0,0,0,36163,0,1383,5,0,0,0,0,0
2026-07-06 14:17:05,37547,5,34,2794,127,0,2,1222,40,0,24,10,49,100,500,500,False,False,0,0,0,0,0,0,36163,0,1383,5,0,0,0,0,0
2026-07-06 15:51:10,37579,5,33,2826,127,0,2,1209,39,0,23,10,48,100,500,500,False,False,0,0,0,0,0,0,36195,0,1383,5,0,0,0,0,0
2026-07-06 17:08:18,37579,5,29,2826,127,0,2,1215,40,30,24,5,48,0,500,500,False,False,0,0,0,0,0,0,36195,0,1383,5,0,0,0,0,0
2026-07-06 19:11:02,37680,5,35,2927,127,0,2,1214,42,0,24,11,47,100,500,500,False,False,0,0,0,0,0,0,36296,0,1383,5,0,0,0,0,0
2026-07-06 23:10:21,37680,5,97,0,0,0,0,1241,40,74,22,75,44,80,500,500,False,False,0,0,0,0,0,0,36296,0,1383,5,0,0,0,0,0
2026-07-07 02:46:00,37810,5,44,102,28,0,0,1255,49,37,29,15,47,100,500,500,False,False,0,0,0,0,0,0,36398,0,1411,5,0,0,0,0,0
2026-07-07 05:51:12,37813,5,49,0,0,0,0,1253,43,45,28,21,50,100,500,500,False,False,0,0,0,0,0,0,36400,0,1412,5,0,0,0,0,0
2026-07-07 08:34:17,37813,5,45,0,0,0,0,1244,46,51,27,18,47,100,500,500,False,False,0,0,0,0,0,0,36400,0,1412,5,0,0,0,0,0
2026-07-07 10:57:57,37813,5,-51,0,0,0,0,1237,40,83,22,-73,45,71,500,500,False,False,0,0,0,0,0,0,36400,0,1412,5,0,0,0,0,0
2026-07-07 13:06:52,37813,6,-61,0,0,0,1,1230,42,98,26,-87,51,72,500,500,False,False,0,0,0,0,0,0,36400,0,1412,6,0,0,0,0,0
2026-07-07 14:59:30,37813,7,9,0,0,0,2,1216,41,36,26,-17,52,100,500,500,False,False,0,0,0,0,0,0,36400,0,1412,7,0,0,0,0,0
2026-07-07 16:18:16,37813,7,42,0,0,0,2,1219,41,44,24,18,48,100,500,500,False,False,0,0,0,0,0,0,36400,0,1412,7,0,0,0,0,0
2026-07-07 17:26:06,37844,7,10942,31,0,0,2,1201,9107,44,10910,32,99,60,500,500,True,False,18,0,18,0,0,0,36431,0,1412,7,0,0,0,0,0
2026-07-07 19:07:59,37875,7,26,0,0,0,0,1232,39,31,25,1,52,0,500,500,False,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-07 22:35:42,37875,7,30,0,0,0,0,1235,40,31,25,5,50,0,500,500,False,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-08 01:12:48,37875,7,60,0,0,0,0,1248,40,47,25,35,50,50,500,500,False,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-08 03:40:45,37875,7,61,0,0,0,0,1255,40,43,25,36,60,60,500,500,False,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-08 05:46:37,37875,7,33,0,0,0,0,1260,40,40,25,8,49,0,500,500,False,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-08 08:07:53,37875,7,34,0,0,0,0,1247,40,33,24,10,48,100,500,500,False,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-08 10:12:27,37875,7,41,0,0,0,0,1242,39,46,22,19,46,100,500,500,False,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-08 11:54:23,37875,7,19,0,0,0,0,1251,40,0,23,-4,46,0,500,500,False,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-08 13:25:34,37875,7,17,0,0,0,0,1233,41,34,25,-8,50,0,500,500,False,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-08 14:46:03,37875,7,5971,0,0,0,0,1226,4912,52,6007,-36,99,56,500,500,True,False,0,0,0,0,0,0,36462,0,1412,7,0,0,0,0,0
2026-07-08 16:06:06,37995,7,-12,120,0,0,0,1213,39,62,23,-35,57,57,500,500,False,False,0,0,0,0,0,0,36582,0,1412,7,0,0,0,0,0
2026-07-08 17:34:05,37995,7,25,0,0,0,0,1235,39,44,25,0,51,0,500,500,False,False,0,0,0,0,0,0,36582,0,1412,7,0,0,0,0,0
2026-07-08 19:13:18,37995,7,57,0,0,0,0,1241,39,55,25,32,50,50,500,500,False,False,0,0,0,0,0,0,36582,0,1412,7,0,0,0,0,0
2026-07-09 02:58:27,37995,7,27,0,0,0,0,1269,38,35,27,0,55,0,500,500,False,False,0,0,0,0,0,0,36582,0,1412,7,0,0,0,0,0
2026-07-09 06:08:28,37995,7,33,0,0,0,0,1266,39,33,25,8,50,0,500,500,False,False,0,0,0,0,0,0,36582,0,1412,7,0,0,0,0,0
2026-07-09 09:29:05,37995,7,20,0,0,0,0,1260,41,48,24,-4,47,0,500,500,False,False,0,0,0,0,0,0,36582,0,1412,7,0,0,0,0,0
2026-07-09 11:30:55,37995,7,14,0,0,0,0,1252,39,69,25,-11,52,100,500,500,False,False,0,0,0,0,0,0,36582,0,1412,7,0,0,0,0,0
2026-07-09 13:11:22,37995,7,-29,0,0,0,0,1248,39,60,23,-52,46,67,500,500,False,False,0,0,0,0,0,0,36582,0,1412,7,0,0,0,0,0
2026-07-09 14:57:52,37995,8,-87,0,0,0,1,1235,39,117,24,-111,49,76,500,500,False,False,0,0,0,0,0,0,36582,0,1412,8,0,0,0,0,0
2026-07-09 16:36:32,37995,8,230,0,0,0,1,1223,236,67,285,-55,98,67,500,500,False,False,0,0,0,0,0,0,36582,0,1412,8,0,0,0,0,0
2026-07-09 17:49:35,38015,8,36,20,0,0,0,1240,376,0,32,4,0,0,500,500,False,False,0,0,0,0,0,0,36602,0,1412,8,0,0,0,0,0
2026-07-09 21:21:18,38015,8,15,20,0,0,0,1254,381,52,34,-19,0,100,500,500,False,False,0,0,0,0,0,0,36602,0,1412,8,0,0,0,0,0
2026-07-10 01:03:09,38016,8,34,0,0,0,0,1259,382,31,34,0,0,0,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 04:30:30,38016,8,49,0,0,0,0,1272,386,33,30,19,0,100,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 06:56:15,38016,8,25,0,0,0,0,1263,384,0,32,-7,0,0,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 09:32:42,38016,8,1,0,0,0,0,1261,383,50,29,-28,0,44,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 11:24:10,38016,8,96,0,0,0,0,1248,378,70,34,62,0,71,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 13:07:16,38016,8,-21,0,0,0,0,1235,374,70,33,-54,0,62,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 14:45:16,38016,8,26,0,0,0,0,1238,373,0,33,-7,0,0,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 16:03:30,38016,8,-10,0,0,0,0,1226,370,62,35,-45,0,59,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 17:16:29,38016,8,39,0,0,0,0,1233,374,0,33,6,0,0,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 18:13:39,38016,8,17,0,0,0,0,1245,378,43,33,-16,0,100,500,500,False,False,0,0,0,0,0,0,36603,0,1412,8,0,0,0,0,0
2026-07-10 21:46:32,38051,8,7,35,0,0,0,1261,383,40,35,-28,0,53,500,500,False,False,0,0,0,0,0,0,36638,0,1412,8,0,0,0,0,0
2026-07-11 00:13:07,38053,8,5326,2,0,0,0,1258,4377,54,5371,-45,97,66,500,500,True,False,1,0,1,0,0,0,36640,0,1412,8,0,0,0,0,0
2026-07-11 02:16:21,38102,8,2084,51,0,0,0,1273,1802,42,2108,-24,91,91,500,500,False,False,3,0,3,0,0,0,36689,0,1412,8,0,0,0,0,0
2026-07-11 03:51:53,38133,8,2124,82,0,0,0,1273,1820,33,2132,-8,91,0,500,500,False,False,4,0,4,0,0,0,36720,0,1412,8,0,0,0,0,0
2026-07-11 05:05:32,38152,8,2127,101,0,0,0,1277,1828,36,2151,-24,91,91,500,500,False,False,4,0,4,0,0,0,36739,0,1412,8,0,0,0,0,0
2026-07-11 06:08:12,38167,8,2119,116,0,0,0,1276,1835,31,2109,10,100,100,500,500,False,False,4,0,4,0,0,0,36754,0,1412,8,0,0,0,0,0
2026-07-11 07:57:40,38184,8,34,133,0,0,0,1272,387,31,33,1,0,0,500,500,False,False,0,0,0,0,0,0,36771,0,1412,8,0,0,0,0,0
2026-07-11 09:01:03,38184,8,-8,133,0,0,0,1272,385,45,29,-37,0,63,500,500,False,False,0,0,0,0,0,0,36771,0,1412,8,0,0,0,0,0
2026-07-11 10:12:34,38184,8,-41,133,0,0,0,1270,383,71,32,-73,0,79,500,500,False,False,0,0,0,0,0,0,36771,0,1412,8,0,0,0,0,0
2026-07-11 11:25:16,38184,8,14,133,0,0,0,1265,382,0,32,-18,0,100,500,500,False,False,0,0,0,0,0,0,36771,0,1412,8,0,0,0,0,0
2026-07-11 12:32:14,38185,8,35,134,0,0,0,1264,384,0,32,3,0,0,500,500,False,False,0,0,0,0,0,0,36772,0,1412,8,0,0,0,0,0
2026-07-11 13:49:29,38185,8,-16,134,0,0,0,1264,382,56,33,-49,0,69,500,500,False,False,0,0,0,0,0,0,36772,0,1412,8,0,0,0,0,0
2026-07-11 14:47:48,38185,8,-32,134,0,0,0,1269,383,70,32,-64,0,71,500,500,False,False,0,0,0,0,0,0,36772,0,1412,8,0,0,0,0,0
2026-07-11 15:50:15,38185,8,37,134,0,0,0,1247,376,0,32,5,0,0,500,500,False,False,0,0,0,0,0,0,36772,0,1412,8,0,0,0,0,0
2026-07-11 16:49:05,38245,8,34501,52,7,0,0,1219,25886,5721,31082,3419,98,49,500,500,True,False,40,5,45,0,0,0,36825,0,1419,8,0,0,0,0,0
2026-07-11 17:55:09,38374,8,54,158,30,0,0,1240,377,35,40,14,0,100,500,500,False,False,0,0,0,0,0,0,36931,0,1442,8,0,0,0,0,0
2026-07-11 20:47:32,38601,8,2267,95,18,0,0,1256,1940,34,2257,10,92,92,500,500,False,False,4,0,4,0,0,0,37127,0,1473,8,0,0,0,0,0
2026-07-12 00:02:25,38625,8,2115,118,19,0,0,1263,1815,32,2112,3,92,0,500,500,False,False,4,0,4,0,0,0,37150,0,1474,8,0,0,0,0,0
2026-07-12 02:33:28,38835,8,38382,306,41,0,0,1251,28167,6006,34754,3628,98,48,500,500,True,False,41,6,47,0,0,0,37338,0,1496,8,0,0,0,0,0
2026-07-12 04:11:49,39036,8,3371,66,21,0,0,1277,2733,36,3353,18,100,100,500,500,False,False,21,6,27,0,0,0,37500,0,1535,8,0,0,0,0,0
2026-07-12 05:33:42,39060,8,98,88,23,0,0,1280,403,36,78,20,15,100,500,500,False,False,3,0,3,0,0,0,37522,0,1537,8,0,0,0,0,0
2026-07-12 06:32:36,39074,8,95,101,24,0,0,1277,405,36,77,18,15,100,500,500,False,False,3,0,3,0,0,0,37535,0,1538,8,0,0,0,0,0
2026-07-12 08:11:21,39089,8,54,116,24,0,0,1282,389,32,38,16,0,100,500,500,False,False,0,0,0,0,0,0,37550,0,1538,8,0,0,0,0,0
2026-07-12 09:27:35,39089,8,49,0,0,0,0,1287,391,31,34,15,0,100,500,500,False,False,0,0,0,0,0,0,37550,0,1538,8,0,0,0,0,0
2026-07-12 10:32:36,39089,8,45,0,0,0,0,1284,388,0,34,11,0,100,500,500,False,False,0,0,0,0,0,0,37550,0,1538,8,0,0,0,0,0
2026-07-12 11:39:38,39089,8,46,0,0,0,0,1278,387,0,35,11,0,100,500,500,False,False,0,0,0,0,0,0,37550,0,1538,8,0,0,0,0,0
2026-07-12 12:37:40,39089,8,45,0,0,0,0,1284,389,0,34,11,0,100,500,500,False,False,0,0,0,0,0,0,37550,0,1538,8,0,0,0,0,0
2026-07-12 13:48:24,39090,8,-14,1,0,0,0,1272,385,70,31,-45,0,50,500,500,False,False,0,0,0,0,0,0,37551,0,1538,8,0,0,0,0,0
2026-07-12 14:49:26,39099,8,6283,10,0,0,0,1267,5071,64,6286,-3,97,0,500,500,True,False,1,0,1,0,0,0,37560,0,1538,8,0,0,0,0,0
2026-07-12 15:50:49,39126,8,6159,37,0,0,0,1258,4997,58,6144,15,97,97,500,500,True,False,10,0,10,0,0,0,37587,0,1538,8,0,0,0,0,0
2026-07-12 16:49:52,39127,8,33,38,0,0,0,1252,377,33,33,0,0,0,500,500,False,False,0,0,0,0,0,0,37588,0,1538,8,0,0,0,0,0
2026-07-12 17:54:51,39128,8,56,39,0,0,0,1236,375,41,34,22,0,100,500,500,False,False,0,0,0,0,0,0,37589,0,1538,8,0,0,0,0,0
2026-07-12 20:48:58,39246,8,41803,5,1,0,0,1218,31436,5783,37921,3882,98,55,500,500,True,False,51,5,56,0,0,0,37697,0,1548,8,0,0,0,0,0
2026-07-13 00:19:37,39630,8,2284,167,9,0,0,1248,1968,34,2275,9,92,0,500,500,False,False,4,0,4,0,0,0,38048,0,1581,8,0,0,0,0,0
2026-07-13 03:50:59,39704,8,2233,241,9,0,0,1259,1924,30,2222,11,100,100,500,500,False,False,3,0,3,0,0,0,38122,0,1581,8,0,0,0,0,0
2026-07-13 06:31:48,39754,8,1876,291,9,0,0,1258,1639,31,1860,16,100,100,500,500,False,False,4,0,4,0,0,0,38172,0,1581,8,0,0,0,0,0
2026-07-13 09:32:11,39755,8,63,292,9,0,0,1247,378,37,32,31,0,67,500,500,False,False,0,0,0,0,0,0,38173,0,1581,8,0,0,0,0,0
2026-07-13 11:34:49,39755,8,42,292,9,0,0,1255,380,0,29,13,0,100,500,500,False,False,0,0,0,0,0,0,38173,0,1581,8,0,0,0,0,0
2026-07-13 13:02:07,39755,8,35,292,9,0,0,1247,379,0,36,-1,0,0,500,500,False,False,0,0,0,0,0,0,38173,0,1581,8,0,0,0,0,0
2026-07-13 14:35:42,39836,8,41,373,9,0,0,1219,368,0,32,9,0,0,500,500,False,False,0,0,0,0,0,0,38254,0,1581,8,0,0,0,0,0
2026-07-13 15:32:24,39836,8,38,373,9,0,0,1229,372,0,32,6,0,0,500,500,False,False,0,0,0,0,0,0,38254,0,1581,8,0,0,0,0,0
2026-07-13 16:33:27,39836,8,31,373,9,0,0,1216,367,0,35,-4,0,0,500,500,False,False,0,0,0,0,0,0,38254,0,1581,8,0,0,0,0,0
2026-07-13 17:31:21,39836,8,40,0,0,0,0,1224,370,0,33,7,0,0,500,500,False,False,0,0,0,0,0,0,38254,0,1581,8,0,0,0,0,0
2026-07-13 19:03:00,39836,8,39,0,0,0,0,1227,371,0,32,7,0,0,500,500,False,False,0,0,0,0,0,0,38254,0,1581,8,0,0,0,0,0
2026-07-13 22:18:49,40027,8,3894,164,27,0,0,1231,3249,36,3879,15,100,100,500,500,False,False,7,0,7,0,0,0,38418,0,1608,8,0,0,0,0,0
2026-07-14 00:30:31,40096,8,0,0,0,0,0,0,0,0,0,0,0,0,500,500,False,False,4,0,4,0,0,0,38485,0,1610,8,0,0,0,0,0
2026-07-14 02:52:50,40148,8,1977,52,0,0,0,1260,1736,0,1963,14,100,100,500,500,False,False,4,0,4,0,0,0,38537,0,1610,8,0,0,0,0,0
2026-07-14 04:46:30,40186,8,2041,90,0,0,0,1268,1764,50,1999,42,89,65,500,500,False,False,4,0,4,0,0,0,38575,0,1610,8,0,0,0,0,0
2026-07-14 06:12:51,40213,8,1916,117,0,0,0,1257,1668,41,1891,25,100,100,500,500,False,False,4,0,4,0,0,0,38602,0,1610,8,0,0,0,0,0
2026-07-14 08:16:48,40245,8,52,149,0,0,0,1249,380,33,35,17,0,100,500,500,False,False,2,0,2,0,0,0,38634,0,1610,8,0,0,0,0,0
2026-07-14 09:51:21,40245,8,38,149,0,0,0,1254,379,0,28,10,0,100,500,500,False,False,0,0,0,0,0,0,38634,0,1610,8,0,0,0,0,0
2026-07-14 11:14:51,40245,8,45,149,0,0,0,1246,377,0,33,12,0,100,500,500,False,False,0,0,0,0,0,0,38634,0,1610,8,0,0,0,0,0
2026-07-14 12:33:09,40245,8,42,149,0,0,0,1239,373,0,32,10,0,100,500,500,False,False,0,0,0,0,0,0,38634,0,1610,8,0,0,0,0,0
2026-07-14 13:53:57,40245,8,40,149,0,0,0,1224,367,0,33,7,0,0,500,500,False,False,0,0,0,0,0,0,38634,0,1610,8,0,0,0,0,0
2026-07-14 15:00:19,40245,8,46,149,0,0,0,1226,372,0,34,12,0,100,500,500,False,False,0,0,0,0,0,0,38634,0,1610,8,0,0,0,0,0
2026-07-14 16:07:16,40270,8,43,174,0,0,0,1214,369,0,32,11,0,100,500,500,False,False,0,0,0,0,0,0,38659,0,1610,8,0,0,0,0,0
2026-07-14 17:13:52,40270,8,5,0,0,0,0,1212,368,57,31,-26,0,38,500,500,False,False,0,0,0,0,0,0,38659,0,1610,8,0,0,0,0,0
2026-07-14 18:08:37,40270,8,12,0,0,0,0,1231,373,58,34,-22,0,100,500,500,False,False,0,0,0,0,0,0,38659,0,1610,8,0,0,0,0,0
2026-07-14 21:40:29,40270,8,11,0,0,0,0,1234,375,42,33,-22,0,100,500,500,False,False,0,0,0,0,0,0,38659,0,1610,8,0,0,0,0,0
2026-07-15 00:14:29,40270,8,42,0,0,0,0,1249,378,0,31,11,0,100,500,500,False,False,0,0,0,0,0,0,38659,0,1610,8,0,0,0,0,0
2026-07-15 02:38:08,40321,8,2565,51,0,0,0,1255,2191,0,2553,12,95,95,500,500,False,False,4,0,4,0,0,0,38710,0,1610,8,0,0,0,0,0
