latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.650767,-100.278048,2026-08-17 20:30:00,17,8,2026,20,30,124.2,14.84,1821.5,0.98,59.09,1478120,0,12.557,1556.7,0.99,59.09,1399750,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 21:25:00,17,8,2026,21,25,124.5,7.109,861.6,0.97,59.12,1479070,0,5.484,676.0,0.98,59.12,1400530,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 22:18:00,17,8,2026,22,18,123.4,18.756,2292.5,0.98,59.1,1479960,0,17.516,2149.7,0.99,59.1,1401290,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 22:56:00,17,8,2026,22,56,123.5,17.151,2096.0,0.98,59.07,1481190,0,16.016,1969.4,0.99,59.07,1402430,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 23:32:00,17,8,2026,23,32,125.1,8.282,977.8,0.94,59.1,1482140,0,8.165,978.4,0.95,59.1,1403320,25.650767_-100.278048
25.650767,-100.278048,2026-08-17 23:59:00,17,8,2026,23,59,125.0,12.439,1506.7,0.96,59.1,1482740,0,12.374,1513.2,0.97,59.1,1403920,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 00:56:00,18,8,2026,0,56,126.4,3.822,408.2,0.84,59.09,1483720,0,3.635,406.0,0.88,59.09,1404890,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 01:40:00,18,8,2026,1,40,126.8,3.261,328.1,0.79,59.1,1484390,0,2.479,260.5,0.82,59.1,1405530,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 02:14:00,18,8,2026,2,14,126.9,5.481,567.1,0.81,59.12,1484860,0,4.751,492.5,0.81,59.12,1405960,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 02:57:00,18,8,2026,2,57,127.4,3.028,285.1,0.73,59.12,1485340,0,2.02,195.2,0.75,59.12,1406390,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 03:37:00,18,8,2026,3,37,127.3,2.882,265.8,0.72,59.09,1485800,0,1.989,190.7,0.75,59.09,1406800,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 04:02:00,18,8,2026,4,2,126.7,9.257,1092.5,0.92,59.09,1486080,0,8.63,1025.1,0.93,59.09,1407050,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 04:50:00,18,8,2026,4,50,127.1,6.69,817.9,0.96,59.06,1486560,0,5.995,747.7,0.98,59.06,1407470,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 05:25:00,18,8,2026,5,25,127.4,5.255,542.4,0.8,59.1,1486910,0,4.573,471.4,0.8,59.1,1407790,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 05:57:00,18,8,2026,5,57,127.0,8.504,1009.9,0.93,59.1,1487210,0,8.521,1014.3,0.93,59.1,1408070,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 06:57:00,18,8,2026,6,57,127.3,5.209,533.1,0.8,59.1,1487860,0,4.549,469.2,0.8,59.1,1408670,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 07:47:00,18,8,2026,7,47,125.6,9.623,1136.0,0.93,59.09,1488370,0,8.798,1035.5,0.93,59.09,1409210,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 08:33:00,18,8,2026,8,33,125.9,2.067,145.8,0.55,59.06,1488710,0,0.894,32.8,0.29,59.06,1409480,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 09:04:00,18,8,2026,9,4,126.4,2.112,155.6,0.57,59.12,1488940,0,0.904,34.4,0.3,59.12,1409740,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 09:49:00,18,8,2026,9,49,125.3,7.977,970.0,0.96,59.07,1489410,0,7.438,915.0,0.98,59.07,1410040,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 10:31:00,18,8,2026,10,31,124.0,12.051,1481.5,0.98,59.09,1490300,0,11.388,1408.1,0.99,59.09,1410950,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 11:01:00,18,8,2026,11,1,124.4,9.284,1129.8,0.97,59.12,1490960,0,7.128,874.9,0.98,59.12,1411500,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 11:47:00,18,8,2026,11,47,124.7,3.197,310.8,0.77,59.07,1491440,0,1.171,29.8,0.2,59.07,1411780,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 12:37:00,18,8,2026,12,37,124.3,3.063,295.1,0.77,59.1,1491670,0,1.152,23.8,0.16,59.1,1411800,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 13:15:00,18,8,2026,13,15,125.1,2.155,212.6,0.78,59.1,1491860,0,9.557,1037.0,0.86,59.1,1411850,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 13:43:00,18,8,2026,13,43,124.0,2.078,202.6,0.78,59.07,1491970,0,3.769,307.0,0.65,59.07,1412090,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 14:23:00,18,8,2026,14,23,124.2,2.747,267.8,0.78,59.13,1492280,0,3.839,313.4,0.65,59.13,1412520,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 14:56:00,18,8,2026,14,56,122.3,16.231,1972.2,0.99,59.09,1492940,0,14.319,1743.7,0.99,59.09,1413170,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 15:27:00,18,8,2026,15,27,122.8,8.505,1025.9,0.98,59.12,1493900,0,8.164,990.7,0.98,59.12,1414060,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 15:54:00,18,8,2026,15,54,123.4,1.519,65.8,0.35,59.1,1494250,0,1.022,5.1,0.04,59.1,1414390,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 16:23:00,18,8,2026,16,23,123.6,1.468,61.1,0.33,59.12,1494280,0,1.022,5.2,0.04,59.12,1414390,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 16:57:00,18,8,2026,16,57,123.7,1.683,82.0,0.39,59.12,1494310,0,1.025,4.5,0.03,59.12,1414400,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 17:26:00,18,8,2026,17,26,123.5,1.633,78.7,0.38,59.12,1494360,0,1.023,4.8,0.03,59.12,1414400,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 17:54:00,18,8,2026,17,54,123.9,1.654,78.6,0.38,59.07,1494400,0,1.024,5.5,0.04,59.07,1414400,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 19:14:00,18,8,2026,19,14,125.0,1.646,76.7,0.37,59.1,1494500,0,1.034,4.8,0.03,59.1,1414400,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 20:32:00,18,8,2026,20,32,125.3,1.769,87.3,0.39,59.06,1494620,0,1.04,5.3,0.04,59.06,1414400,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 21:27:00,18,8,2026,21,27,125.5,1.748,86.3,0.39,59.06,1494690,0,1.039,4.7,0.03,59.06,1414410,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 22:19:00,18,8,2026,22,19,125.0,6.292,741.4,0.94,59.1,1494770,0,4.32,530.8,0.98,59.1,1414410,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 22:57:00,18,8,2026,22,57,123.3,18.951,2314.4,0.98,59.07,1495870,0,17.52,2147.4,0.99,59.07,1415390,25.650767_-100.278048
25.650767,-100.278048,2026-08-18 23:34:00,18,8,2026,23,34,124.4,14.666,1806.4,0.98,59.06,1497190,0,14.869,1838.7,0.99,59.06,1416610,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 00:00:00,19,8,2026,0,0,125.2,9.239,1118.8,0.96,59.06,1497880,0,9.238,1129.4,0.97,59.06,1417300,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 01:09:00,19,8,2026,1,9,125.4,12.744,1559.7,0.97,59.09,1499490,0,12.67,1564.0,0.98,59.09,1418900,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 01:56:00,19,8,2026,1,56,125.9,8.466,1007.7,0.94,59.09,1500450,0,7.749,929.5,0.95,59.09,1419870,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 02:40:00,19,8,2026,2,40,126.1,11.963,1462.9,0.96,59.06,1501390,0,11.421,1403.7,0.97,59.06,1420760,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 03:16:00,19,8,2026,3,16,126.5,10.756,1316.3,0.96,59.12,1502070,0,10.085,1241.8,0.97,59.12,1421390,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 03:52:00,19,8,2026,3,52,126.1,11.129,1343.2,0.95,59.07,1502650,0,9.55,1140.7,0.93,59.07,1421930,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 04:28:00,19,8,2026,4,28,126.2,10.682,1286.7,0.95,59.1,1503230,0,9.154,1082.5,0.93,59.1,1422370,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 04:59:00,19,8,2026,4,59,126.5,9.868,1164.4,0.93,59.07,1503670,0,9.137,1084.2,0.93,59.07,1422740,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 05:33:00,19,8,2026,5,33,127.3,3.046,300.7,0.77,59.07,1504090,0,2.237,229.0,0.8,59.07,1423120,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 05:57:00,19,8,2026,5,57,126.5,5.455,566.3,0.81,59.09,1504400,0,4.801,498.9,0.82,59.09,1423400,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 06:55:00,19,8,2026,6,55,126.5,6.82,828.6,0.95,59.12,1504980,0,6.101,754.3,0.97,59.12,1423920,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 07:43:00,19,8,2026,7,43,126.7,3.83,400.8,0.82,59.13,1505540,0,2.655,284.8,0.84,59.13,1424420,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 08:33:00,19,8,2026,8,33,126.1,2.177,159.0,0.57,59.06,1506020,0,1.164,56.0,0.38,59.06,1424790,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 09:05:00,19,8,2026,9,5,124.4,13.409,1634.5,0.97,59.07,1506300,0,11.99,1414.7,0.94,59.07,1425140,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 09:49:00,19,8,2026,9,49,125.3,8.12,988.2,0.96,59.1,1506800,0,11.383,1307.2,0.91,59.1,1425830,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 10:31:00,19,8,2026,10,31,124.0,12.661,1554.7,0.98,59.1,1507650,0,11.885,1470.0,0.99,59.1,1426770,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 11:00:00,19,8,2026,11,0,123.6,9.321,1138.0,0.98,59.07,1508320,0,7.948,973.1,0.99,59.07,1427360,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 11:34:00,19,8,2026,11,34,123.7,7.269,872.4,0.96,59.15,1508780,0,4.913,597.9,0.98,59.15,1427620,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 11:56:00,19,8,2026,11,56,123.8,7.31,877.6,0.96,59.09,1508990,0,8.704,987.8,0.91,59.09,1427890,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 12:38:00,19,8,2026,12,38,123.8,7.423,891.4,0.96,59.09,1509450,0,8.129,918.9,0.91,59.09,1428480,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 13:06:00,19,8,2026,13,6,124.1,3.4,327.3,0.77,59.07,1509660,0,3.801,317.0,0.67,59.07,1428760,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 13:43:00,19,8,2026,13,43,123.5,10.528,1273.8,0.97,59.13,1510250,0,10.794,1298.1,0.97,59.13,1429390,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 14:27:00,19,8,2026,14,27,122.0,16.936,2047.7,0.98,59.13,1511420,0,17.294,2092.1,0.99,59.13,1430570,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 14:58:00,19,8,2026,14,58,122.7,15.692,1904.7,0.98,59.1,1512440,0,20.797,2534.2,0.99,59.1,1431720,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 15:33:00,19,8,2026,15,33,122.9,8.459,1011.2,0.97,59.12,1513460,0,10.702,1281.8,0.97,59.12,1432910,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 15:57:00,19,8,2026,15,57,122.0,8.338,990.1,0.97,59.15,1513850,0,8.201,976.8,0.97,59.15,1433330,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 16:29:00,19,8,2026,16,29,123.8,8.615,1020.9,0.95,59.06,1514190,0,20.928,2513.1,0.96,59.06,1433740,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 16:57:00,19,8,2026,16,57,123.5,6.819,793.4,0.94,59.09,1514620,0,11.645,1389.2,0.96,59.09,1434270,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 17:27:00,19,8,2026,17,27,123.4,2.216,130.1,0.47,59.13,1514760,0,1.203,33.6,0.22,59.13,1434630,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 17:55:00,19,8,2026,17,55,124.2,1.903,98.9,0.41,59.12,1514810,0,1.192,28.6,0.19,59.12,1434640,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 19:14:00,19,8,2026,19,14,122.9,13.316,1609.1,0.98,59.1,1516580,0,13.216,1608.2,0.98,59.1,1436370,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 20:31:00,19,8,2026,20,31,124.6,3.082,293.5,0.76,59.07,1517800,0,3.839,315.0,0.65,59.07,1437770,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 21:27:00,19,8,2026,21,27,124.6,3.048,291.0,0.76,59.09,1518050,0,1.129,22.1,0.15,59.09,1438210,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 22:19:00,19,8,2026,22,19,122.6,18.509,2247.2,0.98,59.1,1519370,0,16.853,2054.0,0.99,59.1,1439350,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 22:58:00,19,8,2026,22,58,122.9,17.9,2181.0,0.98,59.06,1520760,0,16.237,1984.3,0.99,59.06,1440590,25.650767_-100.278048
25.650767,-100.278048,2026-08-19 23:38:00,19,8,2026,23,38,124.4,11.244,1362.7,0.97,59.1,1522080,0,10.749,1316.0,0.98,59.1,1441780,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 00:02:00,20,8,2026,0,2,124.7,11.12,1369.2,0.98,59.07,1522690,0,11.024,1365.4,0.99,59.07,1442380,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 01:10:00,20,8,2026,1,10,125.6,6.499,778.2,0.95,59.09,1524170,0,6.38,768.8,0.95,59.09,1443850,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 01:59:00,20,8,2026,1,59,125.9,9.669,1211.0,0.99,59.09,1525200,0,9.67,1211.9,0.99,59.09,1444880,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 02:50:00,20,8,2026,2,50,126.0,10.097,1259.6,0.98,59.07,1526180,0,9.683,1215.1,0.99,59.07,1445840,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 03:34:00,20,8,2026,3,34,126.4,9.844,1231.1,0.98,59.12,1527020,0,9.447,1187.5,0.99,59.12,1446650,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 04:04:00,20,8,2026,4,4,126.1,9.513,1194.7,0.99,59.1,1527580,0,9.457,1187.9,0.99,59.1,1447190,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 04:50:00,20,8,2026,4,50,126.2,10.181,1274.4,0.99,59.07,1528370,0,9.838,1237.2,0.99,59.07,1447960,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 05:25:00,20,8,2026,5,25,126.4,9.407,1167.4,0.98,59.12,1528980,0,9.049,1130.1,0.98,59.12,1448550,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 05:59:00,20,8,2026,5,59,126.4,13.042,1358.2,0.85,59.1,1529530,0,11.241,1211.9,0.85,59.1,1449080,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 07:04:00,20,8,2026,7,4,126.6,6.205,702.4,0.89,59.09,1530540,0,5.787,661.2,0.9,59.09,1450070,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 08:03:00,20,8,2026,8,3,126.4,5.109,628.5,0.97,59.07,1531190,0,4.865,609.3,0.99,59.07,1450730,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 08:58:00,20,8,2026,8,58,125.3,4.628,560.2,0.96,59.12,1531510,0,7.44,800.5,0.85,59.12,1451440,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 09:40:00,20,8,2026,9,40,125.0,5.448,660.3,0.96,59.07,1531980,0,5.078,626.4,0.98,59.07,1451940,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 10:04:00,20,8,2026,10,4,125.0,6.875,846.5,0.98,59.1,1532180,0,8.294,955.6,0.92,59.1,1452300,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 10:55:00,20,8,2026,10,55,124.0,10.319,1251.5,0.97,59.04,1533180,0,12.433,1453.7,0.93,59.04,1453460,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 11:28:00,20,8,2026,11,28,124.4,3.39,333.1,0.78,59.1,1533820,0,1.03,10.6,0.08,59.1,1454170,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 12:00:00,20,8,2026,12,0,124.7,3.126,305.1,0.78,59.09,1533980,0,3.779,283.9,0.6,59.09,1454230,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 12:52:00,20,8,2026,12,52,124.1,2.538,246.2,0.78,59.1,1534230,0,3.699,288.2,0.62,59.1,1454520,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 13:31:00,20,8,2026,13,31,122.8,8.656,1031.8,0.96,59.13,1534480,0,6.583,789.0,0.97,59.13,1454710,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 14:00:00,20,8,2026,14,0,123.1,2.834,271.3,0.77,59.06,1534890,0,1.019,4.6,0.03,59.06,1455000,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 14:38:00,20,8,2026,14,38,122.4,2.331,226.5,0.79,59.06,1535080,0,1.012,3.8,0.03,59.06,1455060,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 15:03:00,20,8,2026,15,3,122.3,2.739,262.0,0.78,59.06,1535180,0,1.026,9.4,0.07,59.06,1455060,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 15:47:00,20,8,2026,15,47,122.2,5.896,698.1,0.96,59.06,1535450,0,5.245,629.6,0.98,59.06,1455290,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 16:27:00,20,8,2026,16,27,122.7,5.368,646.5,0.97,59.1,1535910,0,5.424,653.4,0.98,59.1,1455750,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 16:59:00,20,8,2026,16,59,123.0,6.182,734.9,0.96,59.1,1536630,0,5.283,638.7,0.98,59.1,1456460,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 17:33:00,20,8,2026,17,33,123.4,5.784,692.4,0.96,59.15,1537030,0,5.15,624.3,0.98,59.15,1456800,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 17:57:00,20,8,2026,17,57,124.2,5.175,632.4,0.98,59.12,1537310,0,5.123,625.5,0.98,59.12,1457070,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 19:36:00,20,8,2026,19,36,124.5,5.785,698.2,0.96,59.09,1538180,0,5.045,618.4,0.98,59.09,1457790,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 20:48:00,20,8,2026,20,48,124.7,6.153,746.0,0.96,59.1,1538870,0,5.659,694.5,0.98,59.1,1458380,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 21:50:00,20,8,2026,21,50,124.6,5.684,695.4,0.98,59.12,1539430,0,4.981,610.9,0.98,59.12,1458850,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 22:37:00,20,8,2026,22,37,123.9,6.541,766.1,0.94,59.13,1540030,0,5.1,610.3,0.96,59.13,1459360,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 23:15:00,20,8,2026,23,15,124.4,11.171,1360.2,0.97,59.06,1541130,0,10.562,1296.6,0.98,59.06,1460390,25.650767_-100.278048
25.650767,-100.278048,2026-08-20 23:51:00,20,8,2026,23,51,124.8,9.569,1161.0,0.97,59.09,1542080,0,8.916,1092.3,0.98,59.09,1461310,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 00:45:00,21,8,2026,0,45,125.4,11.402,1383.0,0.96,59.1,1543310,0,10.82,1322.8,0.97,59.1,1462470,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 01:42:00,21,8,2026,1,42,125.8,9.252,1132.6,0.97,59.07,1544280,0,9.116,1117.8,0.97,59.07,1463390,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 02:40:00,21,8,2026,2,40,126.5,5.664,641.3,0.89,59.15,1545140,0,4.984,575.8,0.91,59.15,1464190,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 03:19:00,21,8,2026,3,19,125.3,9.822,1186.7,0.96,59.1,1545760,0,9.082,1109.0,0.97,59.1,1464770,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 03:55:00,21,8,2026,3,55,126.6,5.29,595.1,0.88,59.13,1546280,0,4.71,541.2,0.9,59.13,1465250,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 04:31:00,21,8,2026,4,31,126.4,6.745,812.2,0.96,59.12,1546760,0,6.068,751.4,0.97,59.12,1465700,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 05:01:00,21,8,2026,5,1,126.5,5.692,594.0,0.82,59.07,1547150,0,4.972,518.6,0.82,59.07,1466060,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 05:45:00,21,8,2026,5,45,126.7,6.593,746.9,0.89,59.12,1547790,0,5.097,533.1,0.82,59.12,1466600,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 06:46:00,21,8,2026,6,46,125.9,6.147,650.1,0.83,59.07,1548600,0,5.033,522.8,0.82,59.07,1467350,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 07:44:00,21,8,2026,7,44,126.4,3.146,267.2,0.66,59.07,1549390,0,2.169,188.8,0.68,59.07,1468010,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 08:35:00,21,8,2026,8,35,125.4,2.605,174.7,0.53,59.07,1549580,0,1.039,3.8,0.02,59.07,1468080,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 09:06:00,21,8,2026,9,6,125.5,2.063,112.0,0.43,59.12,1549650,0,1.039,4.0,0.03,59.12,1468090,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 09:51:00,21,8,2026,9,51,125.6,2.116,121.6,0.45,59.09,1549740,0,1.196,28.5,0.18,59.09,1468110,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 10:34:00,21,8,2026,10,34,124.5,6.03,690.4,0.91,59.13,1550030,0,4.798,558.8,0.93,59.13,1468310,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 11:04:00,21,8,2026,11,4,124.2,4.43,475.7,0.86,59.09,1550330,0,3.433,382.6,0.89,59.09,1468550,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 11:49:00,21,8,2026,11,49,121.2,16.793,2003.9,0.98,59.1,1550860,0,8.327,996.8,0.98,59.1,1468970,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 12:35:00,21,8,2026,12,35,122.9,9.302,1114.5,0.97,59.12,1551940,0,11.941,1457.2,0.99,59.12,1469870,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 13:11:00,21,8,2026,13,11,122.5,9.504,1161.5,0.99,59.09,1552600,0,8.507,1031.6,0.98,59.09,1470560,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 13:41:00,21,8,2026,13,41,122.8,10.493,1264.0,0.97,59.13,1553280,0,11.343,1354.5,0.97,59.13,1471190,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 14:25:00,21,8,2026,14,25,123.3,2.747,264.1,0.77,59.13,1553560,0,4.023,361.4,0.72,59.13,1471670,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 14:57:00,21,8,2026,14,57,123.1,3.051,293.6,0.78,59.1,1553670,0,1.544,68.2,0.35,59.1,1471890,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 15:28:00,21,8,2026,15,28,123.2,3.346,376.7,0.91,59.12,1553820,0,3.905,376.1,0.78,59.12,1472010,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 15:57:00,21,8,2026,15,57,122.8,8.13,966.4,0.96,59.12,1554150,0,9.134,1084.7,0.96,59.12,1472390,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 16:29:00,21,8,2026,16,29,123.2,7.273,853.0,0.95,59.09,1554680,0,5.604,657.1,0.95,59.09,1473080,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 16:57:00,21,8,2026,16,57,123.5,6.455,762.9,0.95,59.1,1555040,0,7.221,863.1,0.96,59.1,1473420,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 17:28:00,21,8,2026,17,28,123.5,8.839,1068.2,0.97,59.09,1555690,0,8.659,1051.4,0.98,59.09,1474110,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 17:56:00,21,8,2026,17,56,124.5,2.58,182.7,0.56,59.15,1555970,0,1.537,77.3,0.4,59.15,1474370,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 19:21:00,21,8,2026,19,21,123.7,13.546,1643.0,0.97,59.09,1557350,0,15.761,1924.6,0.98,59.09,1475680,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 20:39:00,21,8,2026,20,39,124.0,13.803,1699.0,0.99,59.07,1559050,0,13.5,1668.3,0.99,59.07,1477730,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 21:24:00,21,8,2026,21,24,125.3,12.709,1587.9,0.99,59.09,1560280,0,19.133,2345.9,0.97,59.09,1478970,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 22:15:00,21,8,2026,22,15,125.6,5.629,680.8,0.96,59.12,1561020,0,5.059,627.3,0.98,59.12,1479690,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 22:53:00,21,8,2026,22,53,125.0,4.962,610.5,0.98,59.07,1561330,0,5.067,625.2,0.98,59.07,1479990,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 23:26:00,21,8,2026,23,26,124.8,13.615,1681.7,0.98,59.07,1561720,0,12.682,1576.5,0.99,59.07,1480350,25.650767_-100.278048
25.650767,-100.278048,2026-08-21 23:58:00,21,8,2026,23,58,124.5,17.128,2111.3,0.98,59.1,1562830,0,18.536,2277.3,0.98,59.1,1481620,25.650767_-100.278048
25.650767,-100.278048,2026-08-22 00:53:00,22,8,2026,0,53,125.5,13.593,1686.0,0.98,59.13,1564390,0,14.057,1750.9,0.99,59.13,1483500,25.650767_-100.278048
25.650767,-100.278048,2026-08-22 01:31:00,22,8,2026,1,31,126.8,5.78,715.2,0.97,59.06,1565310,0,8.548,1027.4,0.94,59.06,1484620,25.650767_-100.278048
25.650767,-100.278048,2026-08-22 01:58:00,22,8,2026,1,58,126.4,9.546,1171.4,0.96,59.15,1565820,0,11.858,1411.3,0.94,59.15,1485280,25.650767_-100.278048
25.650767,-100.278048,2026-08-22 02:39:00,22,8,2026,2,39,126.4,9.679,1186.7,0.96,59.1,1566540,0,9.111,1127.2,0.97,59.1,1486100,25.650767_-100.278048
25.650767,-100.278048,2026-08-22 03:02:00,22,8,2026,3,2,126.4,7.487,836.7,0.88,59.07,1566940,0,7.533,843.5,0.88,59.07,1486480,25.650767_-100.278048
25.650767,-100.278048,2026-08-22 03:46:00,22,8,2026,3,46,125.9,12.356,1471.4,0.94,59.1,1567630,0,12.005,1431.3,0.94,59.1,1487170,25.650767_-100.278048
